Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4N2utzbudidhsWZLpdHb2U,"Father Of Mine","So Much For The Afterglow","Everclear",1997-09-25,231400,1,false,quirky613,2026-06-26T00:16:17Z,"folk punk","Capitol Records",0.568,0.94,1,-5.401,1,0.0411,0.000431,0.0000496,0.0779,0.738,97.096,4
spotify:track:48UPSzbZjgc449aqz8bxox,"Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,89,false,quirky613,2026-06-26T00:16:17Z,"pop punk","Warner Records",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
spotify:track:0iQ77tSa7ncj7zBPtVx6cU,"One Foot","What If Nothing","WALK THE MOON",2017-11-10,261371,60,false,quirky613,2026-06-26T00:16:17Z,"pop punk,emo","RCA Records Label",0.582,0.822,0,-4.861,1,0.0365,0.00749,0.00000209,0.818,0.471,100.025,4
spotify:track:1gKSs3BrhLToHH389ndTok,"Amarillo","Amarillo","Anarbor",2018-07-12,159948,19,false,quirky613,2026-06-26T00:16:17Z,"","ELVN ELVN RCRDS",0.595,0.906,7,-5.259,1,0.0871,0.0042,0,0.103,0.568,97.991,4
spotify:track:74pOrntQgZMz0cqc99rMw4,"Our Time Now","Every Second Counts","Plain White T's",2006,170213,0,false,quirky613,2026-06-26T00:19:09Z,"pop punk,emo","Angel",0.569,0.914,0,-4.424,1,0.0353,0.00951,0.00000732,0.376,0.933,102.973,4
spotify:track:231pMgkWUF0MjFtXGksGy4,"Kiss Me Again (feat. Alex Gaskarth)","Best Intentions (Re-issue)","We Are The In Crowd",2012-03-13,200951,0,false,quirky613,2026-06-26T00:19:09Z,"punk,skate punk,ska punk,melodic hardcore,hardcore punk,ska","Hopeless Records",0.64,0.892,5,-3.74,1,0.0339,0.000747,0,0.113,0.76,123.996,4
spotify:track:5rDWRCEZFIuqrY74HrGLiP,"Last Ones Left","Witness","blessthefall",2009-10-06,171946,0,false,quirky613,2026-06-26T00:19:09Z,"","Fearless Records",0.284,0.946,2,-3.304,0,0.104,0.000722,0.00000447,0.289,0.224,172.023,4
spotify:track:6VVA1mvSghHZCGDBwbgAVi,"Q","Chroma","Cartel",2005,154693,0,false,quirky613,2026-06-26T00:19:09Z,"garage rock,blues rock,rock,alternative rock","Epic",0.484,0.675,3,-5.695,1,0.0305,0.0004,0,0.223,0.453,148.996,4
spotify:track:5FXnDA6axG0O6CWcj2NxlZ,"Pop Punk Emo Mashup","Pop Punk Emo Mashup","Dave Days",2017-06-24,180437,42,false,quirky613,2026-06-26T00:19:09Z,"thrash metal,speed metal,groove metal,metal","Relica Music Group",0.532,0.957,0,-5.924,1,0.139,0.0108,0.0000271,0.109,0.435,96.525,4
spotify:track:2D2c0EGEs36su8hfpCbFJH,"Daylight Slaving","Holding a Wolf By the Ears (Bonus Version)","From Autumn To Ashes",2007-04-10,218200,0,false,quirky613,2026-06-26T00:19:09Z,"pop punk","Vagrant Records",0.169,0.932,9,-5.815,0,0.127,0.00000857,0.709,0.31,0.198,177.424,4
spotify:track:4hUR3thIs01mQUtVmZFJ8F,"The Overpass","Pray for the Wicked","Panic! At The Disco",2018-06-22,177800,50,false,quirky613,2026-06-26T00:19:32Z,"psychedelic rock,classic rock,acid rock,blues rock","DCD2 / Fueled By Ramen",0.517,0.955,10,-1.848,0,0.167,0.0224,0,0.364,0.61,132.951,4
spotify:track:0e7QzF7gA3cEpkCNuZ8AGY,"Voldemort (Acoustic)","Voldemort","With Confidence",2016-10-18,198880,0,false,quirky613,2026-06-26T00:19:58Z,"","Hopeless Records",0.608,0.497,8,-6.311,1,0.0258,0.189,0,0.0729,0.608,82.49,4
spotify:track:3nSiB5WCF2pmRQrYSsteHv,"Young Volcanoes","Save Rock And Roll","Fall Out Boy",2013-04-12,204506,56,false,quirky613,2026-06-26T00:20:07Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.599,0.853,11,-3.878,0,0.0365,0.00123,0.000504,0.37,0.676,94.998,4
spotify:track:1r1jsjelmYpyE8aBdPcHun,"Gum","I'll Keep You In Mind, From Time to Time","Moose Blood",2014-10-07,181387,0,false,quirky613,2026-06-26T00:20:07Z,"punk,skate punk,ska punk,psychobilly","No Sleep Records",0.501,0.667,4,-6.196,1,0.0284,0.00848,0,0.281,0.283,82.522,4
spotify:track:48O6kz322Dzu1R6Al5147q,"MakeDamnSure","Louder Now (U.S. Version)","Taking Back Sunday",2006-04-21,208280,1,false,quirky613,2026-06-26T00:22:34Z,"emo,pop punk,screamo,post-hardcore,punk","Concord Music Group",0.553,0.837,6,-5.608,1,0.0452,0.00941,0,0.372,0.432,140.495,4
spotify:track:6iCJCZqDJjmBxt07Oid6FI,"Buttercup","Landmark","Hippo Campus",2017-02-24,226610,59,false,quirky613,2026-06-26T00:23:59Z,"","Grand Jury (RED)",0.623,0.763,9,-4.412,1,0.0719,0.199,0.00000652,0.126,0.199,108.871,4
spotify:track:72phhQtfwZcRweweRxxkmU,"According To You","Believe (II)","Orianthi",2010-01-01,200346,53,false,quirky613,2026-06-26T00:23:59Z,"groove metal,metal,heavy metal,nu metal,thrash metal,death metal","Geffen",0.62,0.917,5,-2.583,1,0.0503,0.0232,0.0000122,0.0986,0.547,130.998,4
spotify:track:5rQQaAUU86ulQ4uZIyS1hp,"Stitches","Punk Goes Pop, Vol. 7","State Champs",2017-07-14,183440,52,false,quirky613,2026-06-26T00:23:59Z,"power pop","Fearless Records",0.443,0.876,1,-4.488,1,0.0979,0.000558,0.00000335,0.227,0.569,157.053,4
spotify:track:1Up4RdOBpChNDytatxKDXP,"The Best Of Me","Say It Like You Mean It","The Starting Line",2002-07-16,258266,63,false,quirky613,2026-06-26T00:23:59Z,"indie","Geffen*",0.533,0.802,4,-4.212,1,0.0384,0.001,0,0.314,0.293,106.969,4
spotify:track:1ZiQSh857sjgpXEiGW6GDR,"She's the Blade","Palm Trees and Power Lines","Sugarcult",2004-04-13,179240,52,false,quirky613,2026-06-26T00:23:59Z,"blues rock,garage rock,modern blues,rock","Fearless/Sheridan Square",0.462,0.825,1,-4.881,1,0.0485,0.0000635,0.00000511,0.319,0.656,157.01,4
spotify:track:5dli888Obp5dovIgwzZAV0,"Basement Royalty","Good Views, Bad News","Broadway Calls",2009-08-18,184546,0,false,quirky613,2026-06-26T00:23:59Z,"reggae rock,funk rock,rap rock","SideOneDummy Records",0.541,0.914,10,-4.468,1,0.0537,0.00152,0,0.377,0.771,130.005,4
spotify:track:15qf0H31MChhqKr2zvejla,"All Signs Point to Lauderdale","What Separates Me From You","A Day To Remember",2010,197200,1,true,quirky613,2026-06-26T00:23:59Z,"","Victory",0.42,0.983,10,-3.437,1,0.113,0.000263,0,0.114,0.513,149.958,4
spotify:track:27II4sOX9OuLzkq9sH2PJw,"Alien's Landing","Swim","Emily's Army",2014-07-18,156266,0,false,quirky613,2026-06-26T00:23:59Z,"anime,j-rock,j-pop","Rise Records",0.378,0.796,0,-4.695,1,0.0726,0.000428,0.00000121,0.336,0.664,187.081,4
spotify:track:4VKN3lBovrmKK7nWP4xknO,"The Afterglow","Dead Reflection","Silverstein",2017-07-14,188885,1,false,quirky613,2026-06-26T00:23:59Z,"metal,heavy metal,rock,stoner rock,doom metal,hard rock","Rise Records",0.476,0.964,8,-4.683,1,0.127,0.00556,0,0.268,0.724,167.112,4
spotify:track:1P9KaqqxnvZrEMhJ0OYzt3,"Passion For Publication","Free Your Mind","Anarbor",2009-03-10,158226,0,false,quirky613,2026-06-26T00:23:59Z,"","Hopeless Records",0.563,0.858,9,-3.828,1,0.0432,0.00134,0,0.0992,0.542,144.982,4
spotify:track:0pDbrLNpDx7xY68z64QNcs,"Rock To My Roll","Burnout (Deluxe Version)","Anarbor",2013-06-04,167093,0,false,quirky613,2026-06-26T00:23:59Z,"","Hopeless Records",0.591,0.808,3,-3.955,1,0.0377,0.318,0,0.11,0.586,123.027,4
spotify:track:7DTTn7aeCENliHGmsWkMFo,"18","Burnout (Deluxe Version)","Anarbor",2013-06-04,157360,0,false,quirky613,2026-06-26T00:23:59Z,"","Hopeless Records",0.724,0.852,11,-2.779,1,0.0998,0.0603,0,0.0805,0.88,98.056,4
spotify:track:6PsISpFaCEKwysPfwO9SfC,"Cute Without The 'E' (Cut From The Team)","Tell All Your Friends","Taking Back Sunday",2002-03-26,211546,1,false,quirky613,2026-06-26T00:23:59Z,"emo,pop punk,screamo,post-hardcore,punk","Craft Recordings",0.402,0.859,1,-4.41,0,0.0466,0.0394,0,0.0745,0.514,95.31,4
spotify:track:0ChpoNjXfJPjMvCIN6so6J,"Memory","Palm Trees and Power Lines","Sugarcult",2004-04-13,226080,68,false,quirky613,2026-06-26T00:23:59Z,"blues rock,garage rock,modern blues,rock","Fearless/Sheridan Square",0.449,0.864,1,-3.892,1,0.0352,0.0000204,0,0.108,0.713,167.154,4
spotify:track:7tAXcpfuwnnlPYgJU3H1lA,"Simple Song","4AM Friday","Avail",1996-05-10,192853,43,false,quirky613,2026-06-26T00:23:59Z,"folk pop,indie folk","Epitaph",0.279,0.984,7,-3.688,1,0.102,0.000251,0.135,0.135,0.363,105.223,4
spotify:track:2LAlaunA4DD79pSEwE1qUK,"Do Right","Bring Your Own Stereo","Jimmie's Chicken Shack",1999-01-01,182466,45,false,quirky613,2026-06-26T00:23:59Z,"post-hardcore,screamo,emo,metalcore,pop punk","Island Records",0.603,0.888,9,-5.733,1,0.0437,0.0417,0,0.319,0.696,145.067,4
spotify:track:0luiEdjsPs2uXKEEXRmZlc,"Everybodies Girl","Punk-O-Rama, Vol. 3","Dwarves",2008-07-29,162333,24,false,quirky613,2026-06-26T00:23:59Z,"punk,hardcore punk,skate punk","Epitaph",0.381,0.968,4,-5.287,1,0.0992,0.00532,0,0.607,0.433,143.099,4
spotify:track:3Hx7RXqCS7Kzjy2ot2q1Gk,"Fever","Turn Blue","The Black Keys",2014-05-06,246306,66,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.609,0.674,9,-6.506,0,0.0355,0.00378,0.000302,0.129,0.743,127.541,4
spotify:track:6ZWn1MVUaBH2HNQobhMYeE,"Little Black Submarines - Radio Edit [radio edit]","Little Black Submarines (Radio Edit)","The Black Keys",2012-08-21,204692,42,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.299,0.706,2,-5.421,1,0.0687,0.141,0.0000358,0.0703,0.247,94.263,4
spotify:track:5lN1EH25gdiqT1SFALMAq1,"Gold on the Ceiling","El Camino","The Black Keys",2011-12-06,224333,67,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.505,0.833,0,-4.632,1,0.0475,0.00772,0.000079,0.069,0.565,130.121,4
spotify:track:5G1sTBGbZT5o4PNRc75RKI,"Lonely Boy","El Camino","The Black Keys",2011-12-06,193653,71,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.356,0.872,2,-7.837,1,0.068,0.00417,0.00975,0.0997,0.607,166.3,4
spotify:track:4qjqO5m5e5vebk9upd7xUU,"Never Gonna Give You Up","Brothers","The Black Keys",2010-05-18,218986,44,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.557,0.665,6,-6.19,0,0.0328,0.324,0.000281,0.0713,0.437,75.805,4
spotify:track:0grFc6klR3hxoHLcgCYsF4,"Howlin' for You","Brothers","The Black Keys",2010-05-18,191800,71,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,4
spotify:track:6dU5RxthbuaN31bRbEDlNw,"Everlasting Light","Brothers","The Black Keys",2010-05-18,203773,61,false,quirky613,2026-06-26T00:24:46Z,"","Nonesuch",0.641,0.582,4,-6.554,1,0.0483,0.127,0.00632,0.354,0.725,181.039,4
spotify:track:6ohRjO8755pOXrgJ8CdqXC,"Pull Your Weight","Origami","Vinyl Theatre",2017-05-05,220106,22,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.433,0.868,3,-3.837,1,0.0491,0.00749,0,0.0776,0.31,150.878,4
spotify:track:7N0r1CMp8OyCApyna20Qe9,"The Island","Origami","Vinyl Theatre",2017-05-05,197000,24,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.553,0.876,2,-6.457,0,0.0531,0.00349,0,0.228,0.322,127.057,4
spotify:track:1gYljiHmr5La4rMkzEbXRE,"30 Seconds","Origami","Vinyl Theatre",2017-05-05,212546,31,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.547,0.851,7,-6.224,1,0.0364,0.00154,0.0000784,0.114,0.417,126.997,4
spotify:track:4yHnVcTUlRDDNTd2fXMYqa,"Speak My Mind","Origami","Vinyl Theatre",2017-05-05,264613,18,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.455,0.582,7,-4.867,1,0.0302,0.0101,0.0000066,0.205,0.164,80.986,4
spotify:track:0ekXXkpMdvnP2FyCvW4oAp,"New Machines","Origami","Vinyl Theatre",2017-05-05,241133,33,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.517,0.757,8,-5.797,0,0.0491,0.00767,0.00588,0.139,0.455,153.051,4
spotify:track:0M5w3HX2II5sT48jrx9HOg,"Day in Day Out","Origami","Vinyl Theatre",2017-05-05,188226,22,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.465,0.742,11,-4.719,0,0.0359,0.00296,0,0.169,0.479,91.907,4
spotify:track:1J2TJKwwiNqrqAywQMBFNu,"My Fault","Origami","Vinyl Theatre",2017-05-05,247653,20,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.344,0.698,7,-6.702,1,0.0455,0.00233,0.0000332,0.45,0.206,151.952,4
spotify:track:4dmgawH7YVY663GxxjEIwC,"Me, Myself, and I","Me, Myself, and I","Vinyl Theatre",2017-09-29,206266,41,false,quirky613,2026-06-26T00:24:46Z,"","Vinyl Theatre",0.619,0.711,4,-5.211,0,0.0328,0.0149,0.000022,0.0968,0.309,90.987,4
spotify:track:7k1pfmKI7t0AprW7SEdFpC,"Breaking up My Bones","Electrogram","Vinyl Theatre",2014-09-19,185428,46,false,quirky613,2026-06-26T00:24:46Z,"","Fueled By Ramen",0.608,0.899,2,-3.185,1,0.0392,0.0125,0,0.211,0.652,105.032,4
spotify:track:15jIpgBlSbxsPVsKPNYkNp,"Boyfriend","How Will You Know If You Never Try","COIN",2017-04-21,179013,48,false,quirky613,2026-06-26T00:24:46Z,"funk rock","StarTime International/Columbia",0.572,0.916,0,-4.83,1,0.0576,0.016,0.00000968,0.208,0.464,150.088,4
spotify:track:11zf7m4vw9Ze7cer9Nyhk1,"Pleaser","Pleaser","Wallows",2017-04-12,187895,67,false,quirky613,2026-06-26T00:24:46Z,"melodic hardcore,skate punk,punk,hardcore punk","Atlantic Records",0.497,0.914,9,-4.308,1,0.0455,0.126,0.0000198,0.274,0.385,148.893,4
spotify:track:4CdfFYzaAJ0y0beKzmgJSn,"No Roots","No Roots","Alice Merton",2017-08-04,235813,2,false,quirky613,2026-06-26T00:24:46Z,"","Mom+Pop",0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,4
spotify:track:57Xjny5yNzAcsxnusKmAfA,"Reptilia","Room On Fire","The Strokes",2003-10-28,219826,81,false,quirky613,2026-06-26T00:24:46Z,"","RCA Records Label",0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,4
spotify:track:3SUusuA9jH1v6PVwtYMbdv,"Last Nite","Is This It","The Strokes",2001-07-30,193373,71,false,quirky613,2026-06-26T00:24:46Z,"","RCA Records Label",0.624,0.899,0,-5.709,1,0.0296,0.0221,0.000137,0.0975,0.79,104.061,4
spotify:track:7hm4HTk9encxT0LYC0J6oI,"Someday","Is This It","The Strokes",2001-07-30,183440,72,false,quirky613,2026-06-26T00:24:46Z,"","RCA Records Label",0.539,0.521,9,-7.46,1,0.0299,0.00425,0,0.367,0.679,106.035,4
spotify:track:3ItzRpwvKtkDSNdRSjXu7Z,"Chelsea Dagger","Costello Music","The Fratellis",2007-01-01,215173,68,false,quirky613,2026-06-26T00:24:46Z,"post-grunge","Interscope",0.512,0.817,7,-3.154,1,0.142,0.0505,0,0.0775,0.552,154.607,4
spotify:track:37CBHPCzV1rizPrxRUyR72,"No You Girls","Tonight: Franz Ferdinand","Franz Ferdinand",2009-01-23,220453,0,false,quirky613,2026-06-26T00:24:46Z,"","Domino",0.679,0.909,2,-4.129,0,0.0297,0.00915,0.0000327,0.139,0.899,104.781,4
spotify:track:5PntSbMHC1ud6Vvl8x56qd,"Loser","Mellow Gold","Beck",1994-03-01,235000,77,false,quirky613,2026-06-26T00:24:46Z,"","DGC",0.654,0.611,2,-10.45,1,0.119,0.0337,0.000178,0.405,0.786,85.387,4
spotify:track:305WCRhhS10XUcH6AEwZk6,"Are You Gonna Be My Girl","Get Born","Jet",2003,213800,13,false,quirky613,2026-06-26T00:24:46Z,"pop punk,punk,emo","BMG Rights Management (US) LLC",0.606,0.957,2,-3.404,1,0.0814,0.00117,0.000295,0.14,0.603,105.105,4
spotify:track:5TmxZMRd2fMkecVqyySKHm,"Giants","Distraction","Bear Hands",2014-02-18,188266,0,false,quirky613,2026-06-26T00:24:46Z,"pop punk,emo,punk","Cantora Records",0.465,0.848,0,-5.497,1,0.0958,0.00538,0.0132,0.0748,0.422,184.034,4
spotify:track:68NsOuum1AegLDhOIr2ADL,"The Run and Go","Vessel","Twenty One Pilots",2013-01-08,229000,63,false,quirky613,2026-06-26T00:24:46Z,"garage rock,indie rock,alternative rock","Fueled By Ramen",0.798,0.318,10,-6.849,0,0.0431,0.0437,0,0.158,0.425,92.49,4
spotify:track:17FK4etx1u2NK60cptINMS,"100 Bad Days","Neotheater","AJR",2019-04-26,212783,1,false,quirky613,2026-06-26T00:24:46Z,"djent,progressive metal,progressive rock","BMG Rights Management (US) LLC",0.626,0.639,10,-5.62,1,0.085,0.0465,0,0.161,0.638,144.009,4
spotify:track:02ILwrgX3DDx9mclP2EI41,"I'm Ready","I'm Ready - EP","AJR",2014-03-25,227311,0,false,quirky613,2026-06-26T00:24:46Z,"djent,progressive metal,progressive rock","AJR Productions/Warner Records",0.628,0.867,9,-3.555,1,0.0913,0.0108,0,0.308,0.597,78.043,4
spotify:track:0TkJIyL69RAUIbNwGub6uR,"Burn The House Down","The Click (Deluxe Edition)","AJR",2018-09-21,212373,2,true,quirky613,2026-06-26T00:24:46Z,"djent,progressive metal,progressive rock","BMG Rights Management (US) LLC",0.454,0.66,0,-4.357,1,0.168,0.0364,0,0.181,0.568,184.353,4
spotify:track:5DZwnLxHjWTZaz9jOpRhxb,"Weak","The Click","AJR",2017-06-09,201159,1,false,quirky613,2026-06-26T00:24:46Z,"djent,progressive metal,progressive rock","S-Curve Records",0.67,0.643,5,-4.553,1,0.0465,0.118,0,0.192,0.703,123.979,4
spotify:track:61dTqhd46yMkSWmC5LAh5F,"Angel Of Death","Reign In Blood","Slayer",1986-01-01,291440,1,false,quirky613,2026-06-26T00:24:46Z,"pop","American Recordings Catalog P&D",0.332,0.994,1,-4.336,1,0.137,0.000119,0.322,0.142,0.0829,106.086,4
spotify:track:5hheGdf1cb4rK0FNiedCfK,"The Devil in I",".5: The Gray Chapter (Special Edition)","Slipknot",2014-10-15,342821,77,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.398,0.939,9,-2.865,0,0.0648,0.00591,0.000881,0.357,0.235,92.027,4
spotify:track:6AAZigYqOch79lKcrSBOv0,"Killpop",".5: The Gray Chapter (Special Edition)","Slipknot",2014-10-15,225066,68,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.306,0.926,1,-2.754,0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,4
spotify:track:3GiJq4AQK7324mfIQbpiTf,"Custer",".5: The Gray Chapter (Special Edition)","Slipknot",2014-10-15,254466,77,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,4
spotify:track:4g3QZlvz39UllCcRXDZ0Do,"Sulfur","All Hope Is Gone","Slipknot",2008-08-22,277800,59,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.278,0.985,11,-1.934,1,0.129,0.000234,0.000235,0.104,0.342,104.803,4
spotify:track:5Pm9uuEL0q6aXSRT3161UP,"Psychosocial","All Hope Is Gone","Slipknot",2008-08-22,283400,43,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.576,0.989,2,-1.909,1,0.112,0.00252,0.0032,0.0243,0.352,135.093,4
spotify:track:3i7SFm1X8kHXfa9saDtxIW,"Cannibal","Cannibal","Static-X",2007-04-02,193120,44,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Reprise",0.565,0.999,6,-2.742,1,0.173,0.000509,0.0000507,0.08,0.359,160.032,4
spotify:track:00AxXSPBavEKf4hwgX6ZMo,"No Submission","Cannibal","Static-X",2007-04-02,161013,35,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Reprise",0.58,0.998,1,-2.765,1,0.209,0.000401,0.00000242,0.254,0.0968,95.046,4
spotify:track:4fQIMU0neeR5XlQp0ol1c9,"Destroyer","Cannibal","Static-X",2007-04-02,165960,51,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Reprise",0.613,0.995,3,-1.032,1,0.124,0.0119,0.000163,0.34,0.288,134.023,4
spotify:track:2VYashoUmAFOKVEq5YUQjG,"Destroy All","Shadow Zone","Static-X",2003-10-07,138400,45,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Warner Records",0.55,0.992,1,-2.434,1,0.146,0.0000817,0.0249,0.374,0.204,125.939,4
spotify:track:25rsyJGsRYh0svcFXY13rl,"New Pain","Shadow Zone","Static-X",2003-10-07,177506,43,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Warner Records",0.565,0.956,5,-2.996,0,0.0986,0.0000198,0,0.139,0.311,111.902,4
spotify:track:3jLITzD2dcuT8ER4finkCl,"Kill Your Idols","Shadow Zone","Static-X",2003-10-07,240960,42,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Warner Records",0.526,0.991,7,-4.058,1,0.104,0.0000136,0.479,0.331,0.285,130.838,4
spotify:track:4S8tdIqgj4OHLTfQYfWPbP,"The Enemy","Start a War","Static-X",2005-06-14,148560,18,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Warner Records",0.534,0.958,1,-3.518,1,0.195,0.0000706,0.00177,0.152,0.577,168.81,4
spotify:track:5VDcaYTqPB2pib8tGjzSVs,"Start a War","Start a War","Static-X",2005-06-14,164666,17,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Warner Records",0.471,0.995,1,-4.116,1,0.0928,0.000474,0.00299,0.0404,0.734,193.254,4
spotify:track:3Noug4xx3E6W2Y4NpNACec,"I Want to Fucking Break It","Start a War","Static-X",2005-06-14,162960,11,false,quirky613,2026-06-26T00:24:46Z,"pop punk,skate punk,punk","Warner Records",0.587,0.989,1,-3.066,1,0.0699,0.0000581,0.0404,0.119,0.429,117.535,4
spotify:track:5AdoS3gS47x40nBNlNmPQ8,"Angel Of Death","Reign In Blood (Expanded)","Slayer",1986-01-01,291773,0,false,quirky613,2026-06-26T00:24:46Z,"pop","Universal Music Group",0.324,0.994,1,-4.366,0,0.141,0.0000906,0.347,0.0916,0.0841,105.012,4
spotify:track:0HAr4QR1xI8nwC7VfzYidu,"Dead Memories","All Hope Is Gone","Slipknot",2008-08-22,268586,62,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.547,0.963,4,-2.337,0,0.0744,0.000443,0.0251,0.353,0.441,130.061,4
spotify:track:02wWugZopNahlikfX5vm3F,"Snuff","All Hope Is Gone","Slipknot",2008-08-22,276146,41,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.544,0.69,6,-5.723,0,0.0425,0.012,0.0095,0.0615,0.219,123.962,4
spotify:track:0Y2i84QWPFiFHQfEQDgHya,"People = Shit","Iowa (10th Anniversary Edition)","Slipknot",2001,215600,72,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.462,0.996,11,-2.973,0,0.231,0.000058,0.00377,0.139,0.145,122.072,4
spotify:track:47VSmPTydr0saGjbQGwCeg,"Disasterpiece","Iowa (10th Anniversary Edition)","Slipknot",2001,308306,64,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.395,0.988,11,-4.063,0,0.246,0.000128,0.000244,0.134,0.189,107.684,4
spotify:track:74WIE2htPZwxx4HgGhpf8i,"My Plague","Iowa (10th Anniversary Edition)","Slipknot",2001,220293,65,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.279,0.993,11,-2.67,0,0.209,0.000278,0.000394,0.197,0.107,88.553,4
spotify:track:3OYZWMm5m2DEwq2Tc1ukTh,"The Heretic Anthem","Iowa (10th Anniversary Edition)","Slipknot",2001,254000,68,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.451,0.993,1,-4.143,1,0.185,0.000562,0.00479,0.152,0.14,100.827,4
spotify:track:5i2MXxinpfJCj1ynihiNnt,"Metabolic","Iowa (10th Anniversary Edition)","Slipknot",2001,239466,51,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.318,0.991,1,-2.965,1,0.165,0.000156,0.00132,0.128,0.261,97.719,4
spotify:track:1g8lVIsEkDaGD1nKw6fwUb,"(sic)","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,199880,60,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.38,0.994,7,-4.638,1,0.124,0.000536,0.00128,0.0956,0.267,96.325,4
spotify:track:2gscB6kDOmrv1P6qs2KXE3,"Wait and Bleed","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,147840,70,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.382,0.996,7,-4.119,1,0.104,0.00208,0,0.417,0.327,93.345,4
spotify:track:2W2eaLVKv9NObcLXlYRZZo,"Spit It Out","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,159773,63,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.331,0.946,7,-4.599,1,0.0775,0.0309,0.00000562,0.254,0.534,139.965,4
spotify:track:2cKZJAxbepebrKMdkggWHg,"Tattered & Torn","Slipknot (10th Anniversary Edition)","Slipknot",2009-09-09,173866,44,true,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.223,0.989,7,-3.952,1,0.383,0.000122,0.759,0.552,0.051,86.323,4
spotify:track:61mWefnWQOLf90gepjOCb3,"Duality","Vol. 3: The Subliminal Verses (Special Edition)","Slipknot",2004,252613,86,false,quirky613,2026-06-26T00:24:46Z,"pop punk,acoustic pop,punk","Roadrunner Records",0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,4
